tweet_id,safe_text,label,agreement
QF6OB33B,Autism risk is linked to pesticides NOT vaccinations ,1.0,0.6666666666666666
7DJWXK9Z,I dont want to vaccinate my kids well here is a nice photo before vaccinations its a massive iron lung ,1.0,0.6666666666666666
KK8DPL86, New Shit NEW VIDEO ALLOUT x ITCHIN FLYORDIE MMR PDGRFX ,0.0,1.0
H8EK63V4, good Im referring to you saying that regardless of truth people should believe what they want Apply that to vaccines,-1.0,0.6666666666666666
0ZGTPSDL, NOVA The AutismVaccine Myth vaccines measles virus antivaxx ,1.0,0.6666666666666666
TSFYH3YY,How to protect your family from the measles ,0.0,0.6666666666666666
GA1GFO0F, Gates Foundation pledges billion to immunize poor children wowzers ,1.0,0.6666666666666666
9UARS853, cases of Measles These idiots need to vaccinate their kids Really,1.0,1.0
OBGK6RJN,The risk is apparently higher up here MMR gravel Crystal Spring ,0.0,1.0
779XWY13, average people who complain live longer Releasing this tension increases immunity and boosts their health ,0.0,1.0
GPZY5S4R,Despite measles outbreak hundreds in Gallatin County opt out of vaccines bdcnews,0.0,0.6666666666666666
CX7EX2BU,MMR tonight You all should come Caldera on Stark and st At midnight we ride,0.0,1.0
44Z8I5TJ,Today in my feed selling Twitter fame cancer cures amp vaccine injury lawsuits Need a lot more coffee to wade through that much bullshit,0.0,0.6666666666666666
IOBAD6DQ,LA Co health dept will update us on measles outbreak later this morning cases in CA possible vaccine legislation ,0.0,0.6666666666666666
G3F0D3O7,State health officials push flu vaccinations The flu has arrived in Maryland and while cases arent widespread ,0.0,0.6666666666666666
X6NWPJ5A,Found Waldo Hes in German Measles,0.0,1.0
C1TRN6O0,Baby with Measles prompts closing of day care in California Update at ,0.0,1.0
SI0EQ8CB, No just the ones who might get sick RT Do YALL believe all kids should be vaccinated,1.0,0.6666666666666666
SO9JF1YX,My poor baby is out of it after her vaccines yesterday ,1.0,0.6666666666666666
WJBQ441Y,CDC Whistleblower Confesses to VaccineAutism Fraud My God I cant believe what we did via ,0.0,0.6666666666666666
QBIFGBC9,Vaccines are safe but there are rare unexpected risks Theres no doubt that childhood vaccines are generally ,0.0,0.6666666666666666
EJWSHJXV,Measles outbreak in Payne County Thanksantivaccinators,0.0,0.6666666666666666
8761F0ZB,SOURCES Argentina Pres Cristina Fernandez de Kirchner vaccinated as a child lead her to plot the murder of prosecutor Alberto Nisman,0.0,1.0
RE4YLV4S,AMNews Many Americans believe widely discredited health conspiracy theories Is there a link between vaccines ,-1.0,0.3333333333333333
2SOKMIKX,Measles Cases Linked To Disney Theme Parks In California ,0.0,1.0
6CXSFESI,Watching your babies get their first vaccinations has to be the worst thing ever I felt horrible and they looked so helpless momproblems,1.0,1.0
YGZKKIXK,There is a measles outbreak is California,0.0,1.0
JEV7X8CA,REALLY RT Experts Measles vaccine has no link to autism ,1.0,1.0
U9NO969S, my uncle who got a brain infection at as a result of measles spent last in care homes,0.0,0.6666666666666666
EKPCTG9D,Sick Childamps Father Seeks Vaccination Requirement ,1.0,0.6666666666666666
YBR0KM44,My poor baby is getting his vaccines today Home Sweet Home ,1.0,1.0
LDZIMG76,Measles Outbreak To Vaccinate Or Not Vaccinate With the potential to affect thousands the recent outbreak of ,0.0,1.0
762O38IJ,Measles outbreak Father asks California school district to ban children who havent been immunized Rhett Krawitt ,1.0,0.6666666666666666
C161WWG6,i respect ur religious beliefs until they jeopardize my safety and herd immunity so stop,1.0,0.6666666666666666
8MHI30QP,Marthas Vineyard measles scare in error officials say A child diagnosed with measles on Marthas Vineyard last ,0.0,1.0
6LB9FGRY,Shit Coachella Valley has first confirmed case of measles,0.0,1.0
GUXTMPUT,Its a request to all celebrities to start Measles vaccines awareness program in Pak ,1.0,0.6666666666666666
E8YGINPJ, VaccineInduced Disease Epidemic Outbreaks health capitalism at its worst,-1.0,0.6666666666666666
IMA5FUPA, u threaten community as u dilute herd immunity put weakest at risk Same science that created Twitter BTW vaccineswork,1.0,1.0
BVK9RMKC,Whats awful is there are researchers working to cure Alzheimers cancer ALS Now do they have to stop to find a cure for measles,1.0,0.6666666666666666
1ZKEA4EG,is it a thing for parents to not vaccinate their kids wyd,1.0,1.0
3K32N7C4, R u comfortable saying all vaccines are SAFE dont cause ANY serious side effects This is not true amp U know itCDCwhistleblower,-1.0,1.0
YYHZ16NO, its the measles,0.0,0.6666666666666666
4K4V5GW7,MMR is not very effective October over of the individuals infected had received doses of measles vaccine CDCwhistleblower,-1.0,0.6666666666666666
3T3QSWNF, the saddest part is you dont keep your crazy to yourself My son is autistic Fheads like you insult him with your idiocy,1.0,0.6666666666666666
OYQDMUUN,Vaccinate your children Jesus,1.0,1.0
U1I56THS,BART measles alert riders may have been exposed BART officials warned riders Wednesday that they may have been ,0.0,1.0
5DPHK0CX, duh Do you want Measles,1.0,0.6666666666666666
XA12GNX4,Vaccinate MT Mom abandons antivaccine movement after all of her kids get pertussis ,1.0,1.0
DOQ34WBH,Ever rd child in India is unimmunized What will it take so all are vaccinated Pachealthsummit vaccines,1.0,0.6666666666666666
GBCSLVGZ, Great event in the Cap todayscreening of invisiblethreat high school student doc abt importance of vaccines,1.0,1.0
KXATA557, Bottom line Vaccines are safe and save lives and they do not cause autism ,1.0,1.0
JP8CRIOQ, If vaccines dont cause autism why this package insert,-1.0,1.0
VREYIZOH,Roughly proportional to population RT Where parents in Texas seeking to exempt their kids from vaccinations ,0.0,1.0
24HGSJF6,MT Measles Scare In Canada important word here Scare Informing parents is better than scaring them,1.0,1.0
XOSF5QFV,RT While some scaremonger vaccines they helped lower children under mortality rate by a day ,1.0,0.6666666666666666
255N6OVG,Earth to people Vaccinate your kids As measles spreads so does anxiety ,1.0,1.0
053519TK,Vaccinations are required to enter school amp work with the elderly Clearly this is another way to waste peoples money over pointless bs,-1.0,1.0
2HPREIKB, In Ethiopia members were able to immunize children against polio ,1.0,1.0
X6E6EWR7, Vaccinate your children you ignorant hippies Yes please,1.0,1.0
VWL6P8BW,herd immunity BS herd immunity theory that failed us in the past very complex problem from a doc,0.0,0.6666666666666666
LGC8ESN6,Gotta ask permission to hit him MMR Studios ,0.0,1.0
0DJQKR44, of Donnies supporters think vaccines cause autism or arent sure think Scalia might have been murdered ,-1.0,0.3333333333333333
FDA0KA23,RT Join a global vaccination effort so that all children get a shot at life globalmotherhood jnj,1.0,1.0
IVWHLUWR, Arizona monitoring people for measles linked to Disneyland CBS News immunize measles,0.0,1.0
KUD17GT5,SCCtApp construes residential stand your ground immunity to exclude killing of invited guest ,0.0,1.0
W20EYT0V,Measles vaccines are safe I agree But why government should never be given Godlike powers to wield a syringe ,1.0,0.6666666666666666
0AU4NWGK,New immunization requirements for school year INDIANAPOLIS Ind State health officials are urging ,1.0,1.0
H5PBEMIZ,fludelta If youre so concerned about safety stop running potentially deadly antivaccine ads ,-1.0,0.3333333333333333
WBZX647L,Access to Fitchburg school is limited amid measles scare Most read by neighbors in Fitchburg MA,0.0,1.0
S85DTIFB,Global health success India certified free of polio vaccinations ,1.0,0.6666666666666666
37FHPXFS,Comment on this Blogust post and will donate a vaccine to a child in need Join us ,1.0,1.0
J23WH6L6,Vaccinate your goddamn kids,1.0,1.0
ALQH1X24,My Official Birthday Celebration WavyBash Hot MMR GFBOE HardestOut ,0.0,1.0
K3Q6K277,It definitely causes brain injury What if defending antivaccination beliefs causes autism,1.0,0.6666666666666666
GBW44VTH,On average people who complain live longer Releasing this tension increases immunity and boosts their health pm,0.0,1.0
HG0NNSYZ,Hurt over measles lingers in small town Four people in one family in Kearny Arizona contracted the measles while ,1.0,0.6666666666666666
KYTWK08U,Yikes San Francisco LinkedIn Employee With Measles Rode BART for Three Days While Contagious ,0.0,1.0
BHKBZKOJ,measles outbreak parents should vaccinate children lest they contract Michelle Bachmanosis or Sarah Palinenza Both cause severe stupidity,1.0,1.0
A8NR1AW6, figuring stuff out besides the possible pregnancy scare among others,0.0,1.0
HZDGJOAW,LA Unified tracks measles shots reports higher vaccination levels Los Angeles school officials have launched an ,0.0,1.0
3JMMEG5O,measles Spokane madeleines it was aa employee why cant say that,0.0,1.0
VZLJ3ETF,Where the hell did the measles come from That hasnt been around since the s,0.0,1.0
K8NLQL0Z,My dad was telling Henry about Disney world it ended with you go there and you get the measles now,0.0,0.6666666666666666
LIOZ2L5F,Tell Pres Obama Help save million kids lives by supporting vaccines Sign the petition ,1.0,1.0
IKPPGKHU, The biggest disease in the world is corruption The vaccine for it is transparency Bono TED,0.0,0.6666666666666666
C9MNHPWA,The moms in third world countries who stand in line for days for those vaccines would shit on your face for not vaccinating your kids,1.0,1.0
FNLZZQJU,Vaccinations Made My Cat Autistic via ,-1.0,0.6666666666666666
WIZDYTJO,theview I agree with whoopie if you make the choice not to get vaccinated Then they should be put in a separate school,1.0,1.0
HUQG4R4M,ALSO EVEN OF VACCINES CAUSED AUTISM which they dont WOULD YOU RATHER A CHILD WITH AUTISM OR A DEAD CHILD you guys act like autism is ,1.0,1.0
5G4PTVA0, Yes Im a part of public health just like Im a part of nature I feed an abandoned baby bird I vaccinate my privileged kids,1.0,1.0
EJYM6CRA, measles tho tf they come from,0.0,1.0
6PXIZONB,Its sometimes hard to trust when we want to make the best decisions for our children Vaccines are safe amp the research shows it vaccinate,1.0,1.0
SON82D2D,Large measles outbreak traced to Disneyland is declared over California health authorities on Friday declared an ,0.0,1.0
INN5YHF2,This year almost people in states have been infected with the measles ,0.0,0.6666666666666666
W1Y16KSE, tonight was epitome of why pseudo affluent liberals are to blame for Measles break He is a science denier vaccineswork,1.0,1.0
KMW6ARN4,I need to get MMR shot after school Whos going,1.0,1.0
XCSBU4QD,Glad Im not home right now since theres a measles outbreak less than mins away from my house disneyland MeaslesOutbreak,0.0,0.6666666666666666
CYO493OD,People who complain live longer Releasing this tension increases immunity and boosts their health what now ,0.0,1.0
TI7FC2TJ,If you think vaccines cause autism youre an idiot and youre endangering everyone,1.0,1.0
CXBDOQR1, You mean the vaccines are bringing back Measles I didnt contract German Measles for yrs until that vaccine,-1.0,0.3333333333333333
526ZYCPA,Stillwater has the measles wtf,0.0,1.0
0RRJNNN7,The reproductive rate r of this Ebola epidemic is Measles r is We got lucky this virus is slow spreading ,0.0,1.0
YK5YILZ9, you guys realize you need like vaccinated to keep the spread from expanding,0.0,0.6666666666666666
4WQ86R6K, Riskreward fully compensates for any qualms of vaccination,1.0,0.6666666666666666
ZE1YCRTY,Governor signs mandatory vaccine bill Gov Jerry Brown has approved mandatory vaccines for most children in ,1.0,1.0
8VBVGAC8,Measles outbreak Pakistan may face international travel ban via ,0.0,0.6666666666666666
7MDSTQWS,My kids are gonna be so freaking vaccinated its not even funny,1.0,1.0
U3WPQXNF,Everyone keeps saying my rash is chicken pox or the measles ,0.0,1.0
0UZ6GT8I, that is hardly evidence that vaccine is harmful As to the other comment Vaccines do not require live virus,1.0,0.6666666666666666
5DZZ2MND, GOP STOP blaming Immigrants first Ebola now measles Which diseasesbrought their ancestorsAINF ,0.0,0.6666666666666666
08303TQ2,Also dont forget to fucking immunize your kids you bastards or were all gonna die from super bugs the Erie county department of health,1.0,1.0
WCFG25FP,If you dont vaccinate your kids youre an uneducated dumbass as a parent and deserve to be charged with child abuse,1.0,1.0
BTPG9T8R,First time using MMR drywall redoing the downstairs bathroom That stuff is almost too heavy to hang solo,0.0,1.0
EIJHSE4S,Measles Makes a Comeback in US as Cases Reported in via ,0.0,1.0
IXNAQH1T,I dont wanna go to work today said little Peggy Ann McKay I have the measles and the mumps a rash a gosh and bumps,0.0,1.0
NGLDIUR1, Autism amp relation to use of fetal cells in vaccines please note ,-1.0,0.6666666666666666
MAHU1H0F,Flu vaccine proving to be less effective so far this season states first death reported The flu shot is proving ,0.0,0.6666666666666666
4N2NF4XU,AIDS County gets funding for HIVAIDS treatment childrens vaccines The Victoria County Public Health ,0.0,0.6666666666666666
FOIL7ZKQ,The UK study done in that claimed vaccines caused autism had been retracted and the doctor lost his medical license vaccineswork,1.0,1.0
QYB83RNS,measles update infants quarantined in SantaMonica MeaslesOutbreak health BREAKING,0.0,0.6666666666666666
AW17QL36,Postdisaster health communications ondemand vaccine delivery more How Drones Can Save Lives Around The World ,0.0,1.0
ZU62XZ3G,I got my flu vaccine today Its a good idea for you to get one too health,1.0,0.6666666666666666
TWM5DY65,ltbgtltbgt The first mass inoculation of children against polio with the Salk vaccine begins in Pittsburgh KingDongtgt,0.0,0.6666666666666666
LCBRW5ZN,Dont blame Jenny McCarthy for the measles outbreak She certainly is not helping But its not just her,1.0,0.6666666666666666
